total_lines,code_lines,blank_lines,comment_lines,comment_ratio,num_functions,num_classes,num_methods,avg_function_length,max_function_length,num_imports,num_unique_imports,cyclomatic_complexity,max_nesting_depth,avg_nesting_depth,num_branches,num_loops,num_try_except,num_assertions,num_lambda_functions,has_docstrings,docstring_coverage,has_type_hints,type_hint_coverage,avg_identifier_length,num_global_variables,num_nested_functions,num_return_statements,uses_star_import,syntax_error,label
207.0,149.41189042708936,24.69562142346497,38.07939436139734,0.1839584268666538,7.0,1.0,7.7176790841488705,23.377244906462376,65.73073356534444,2.0,1.9937896696355024,2.0,2.0,1.2005065955895589,1.0,4.0,1.0,3.0,2.0,0.0,0.8599332723196529,1.0,0.6236272463650001,12.87284527999058,2.0,0.0,8.0,0.0,0.0,0
233.0,180.91761638625943,7.044041346004825,8.211706806822875,0.035243376853317056,22.0,2.0,14.77840959308468,38.85870012366922,125.97961393819672,8.0,7.129233499535133,30.0,8.0,7.111094064644682,25.0,8.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,7.029844002598139,11.0,6.0,1.0,1.0,0.0,1
391.0,348.69276871285876,35.76652823507653,30.76484896162784,0.07868247816273105,19.0,2.0,17.7329605368049,48.10555800642103,226.95047207737764,22.0,18.12347040093081,12.0,4.0,2.9719857241130994,15.0,15.0,2.0,0.0,3.0,0.0,0.04305511541373743,0.0,0.18988769826429433,5.490814933112581,10.0,5.0,3.0,0.0,0.0,1
402.0,323.0490626456291,16.70455926835104,20.882098617720867,0.051945518949554396,3.0,1.0,7.425330537624941,67.61566237203532,221.48418420079628,13.0,10.81227934104909,10.0,5.0,2.5535835160157925,39.0,11.0,1.0,0.0,4.0,0.0,0.23015353652848142,1.0,0.0,5.651801078844746,11.0,4.0,1.0,0.0,1.0,1
164.0,119.57367251021525,5.022953291185549,6.890733787951476,0.04201666943872851,11.0,0.0,0.0,21.9935041122585,88.9357966355533,7.0,4.386356485546258,34.0,6.0,4.427850851819841,22.0,8.0,5.0,0.0,1.0,0.0,0.056230013768010435,0.0,0.37793041460500987,3.0221564773884513,3.0,9.0,10.0,1.0,0.0,1
166.0,93.91427722411285,22.288623794272002,25.659784847534528,0.15457701715382247,8.0,3.0,23.859895970416865,9.61684629423247,25.062476766771073,5.0,4.209315002837927,10.0,2.0,1.2326783067599756,6.0,3.0,2.0,2.0,1.0,0.0,0.7025892939768517,1.0,0.6345207416992658,5.680273316032236,1.0,0.0,2.0,0.0,0.0,0
95.0,62.45715879019246,17.24975431015643,16.318531493516158,0.17177401572122272,2.0,2.0,8.966550979796027,13.35451575646993,23.526573944882983,7.0,6.478529821024562,2.0,2.0,1.2263713794713587,5.0,3.0,0.0,4.0,2.0,0.0,0.769559760407009,1.0,0.5044509908612475,7.70839021727891,0.0,0.0,6.0,1.0,0.0,0
380.0,289.20422049373605,23.332549354872626,18.461995507240495,0.04858419870326446,2.0,3.0,12.10649318633492,72.38809508127788,327.668673944077,6.0,4.445147908706252,40.0,5.0,4.358793930390603,10.0,15.0,2.0,0.0,5.0,0.0,0.3474116566593397,0.0,0.0,3.855142107609529,6.0,8.0,0.0,1.0,0.0,1
75.0,43.01256573378903,8.186698757779268,12.829887208105193,0.1710651627747359,6.0,3.0,7.8564993491449036,12.21175094324166,31.453816141500802,4.0,3.1366536899871886,1.0,2.0,1.3211585545341176,2.0,3.0,1.0,4.0,2.0,1.0,0.5925691243503262,1.0,0.34111373242215637,7.031172963891246,0.0,0.0,1.0,0.0,0.0,0
57.0,32.36378767077323,6.822785004318229,10.611698486770113,0.18617014889070374,14.0,2.0,13.567854968181841,21.699087483197513,60.7224145403066,10.0,8.840223319681707,10.0,1.0,0.4884259866270597,7.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.6332103822872638,8.47617784634773,2.0,0.0,11.0,0.0,0.0,0
180.0,134.5186348870763,34.99462163988839,24.39046809713672,0.13550260053964844,5.0,3.0,12.671189163787828,20.88309036228401,31.991923147842606,6.0,5.79606617413363,10.0,3.0,1.8357332373329982,6.0,3.0,2.0,1.0,0.0,1.0,0.8167582291432273,0.0,0.77437406696892,6.879349391106207,1.0,1.0,2.0,0.0,0.0,0
269.0,169.6249229377105,34.447833892330955,44.21318093006816,0.1643612673980229,6.0,1.0,7.9413420025358095,21.923920854955497,39.321961164792036,11.0,9.019697085224552,11.0,3.0,2.095088495310515,6.0,4.0,0.0,2.0,1.0,1.0,0.7691279089609976,1.0,0.15884035323294116,10.840711052925633,1.0,0.0,9.0,0.0,0.0,0
245.0,140.57871222627037,34.46796806507525,36.79151128854179,0.15016943383078282,12.0,3.0,12.362547692503473,12.751701251217074,19.79153194250444,9.0,6.392806561151126,3.0,1.0,0.5906931550369084,9.0,0.0,1.0,1.0,2.0,1.0,0.65947279642126,1.0,0.7229734931231052,10.589109234615114,2.0,1.0,2.0,0.0,0.0,0
460.0,346.01481923797866,17.294411668686,6.792443866109413,0.014766182317629158,2.0,5.0,15.708782155455294,25.135964854952814,53.593397700066646,14.0,10.550463675207402,40.0,4.0,2.0481094984164336,38.0,10.0,1.0,1.0,4.0,1.0,0.46234046412645663,0.0,0.30266867012410026,1.0,3.0,6.0,15.0,0.0,0.0,1
176.0,122.83990493512849,22.749664781344578,28.285221764921452,0.16071148730069007,7.0,1.0,5.919474063754525,14.939004490940889,41.291835435054544,10.0,8.338384935708751,2.0,1.0,0.7054181062933639,1.0,3.0,3.0,4.0,0.0,1.0,0.7166852763228683,1.0,0.4917145417716937,4.947467219137688,2.0,0.0,1.0,0.0,0.0,0
236.0,163.75155159020687,35.36696090605418,58.876286191063386,0.24947578894518385,3.0,1.0,5.290189054280006,17.845568083181288,40.06256037311058,5.0,4.912191282581394,2.0,1.0,0.7040591705945732,0.0,1.0,1.0,3.0,0.0,1.0,0.6597190580234521,0.0,0.6387403344226007,10.38435099783495,2.0,1.0,4.0,0.0,0.0,0
201.0,142.02279202170328,28.563203751213813,31.779896832395266,0.15810893946465307,8.0,1.0,3.3950757973780332,12.511268205002828,34.14899306992606,11.0,8.508273330757625,11.0,1.0,0.7872502492361115,1.0,0.0,0.0,2.0,1.0,1.0,0.6831175753648902,1.0,0.6351395539854712,7.684178878966967,2.0,0.0,5.0,0.0,0.0,0
107.0,69.56414199015117,16.919343144530867,20.297105735572096,0.18969257696796352,11.0,1.0,7.740490210725131,20.914927597148647,34.61485498321408,10.0,7.194483166899972,4.0,1.0,0.674106218368295,8.0,1.0,0.0,3.0,1.0,1.0,0.69037709302376,0.0,0.4088792760122515,5.401843525564071,1.0,0.0,3.0,0.0,0.0,0
590.0,442.8759208690866,53.62272410402029,3.3485116041036336,0.00567544339678582,12.0,0.0,0.0,55.74167296310097,162.22988045399816,10.0,5.527755640926952,38.0,8.0,5.914929992782086,17.0,8.0,3.0,0.0,7.0,0.0,0.3320446094066416,0.0,0.09585069081462025,5.637277297762102,13.0,4.0,18.0,1.0,0.0,1
143.0,85.05484603598721,24.384932840723284,17.83294671352904,0.12470592107362966,3.0,3.0,18.144045262603928,5.238716307506586,12.87471086020089,4.0,3.8354436026527954,11.0,2.0,0.9631054684683888,4.0,3.0,3.0,3.0,2.0,1.0,0.8035719979403998,1.0,0.4087788049503524,9.095061754348961,1.0,1.0,3.0,0.0,0.0,0
538.0,451.9545309880204,39.17555164586439,38.27884453897814,0.07115026865981067,9.0,0.0,0.0,64.89517487780084,151.00332288794837,20.0,16.574268499454995,35.0,5.0,3.423785488750134,8.0,17.0,1.0,2.0,0.0,1.0,0.2507569741400365,0.0,0.3076860951883153,3.694438535818618,5.0,8.0,16.0,1.0,0.0,1
157.0,136.92555520226955,12.559760437613898,5.4122618777137985,0.03447300559053375,1.0,4.0,39.47448290898396,31.50289644943623,119.37465349131011,19.0,16.576782820172596,41.0,4.0,2.4175856835997718,34.0,7.0,4.0,0.0,5.0,0.0,0.30708752868361117,0.0,0.2927221514881749,5.323890584323286,14.0,3.0,4.0,1.0,0.0,1
166.0,120.03700830545813,23.275492043398994,31.27870762704635,0.1884259495605202,10.0,1.0,3.016643603270291,8.610459253723803,16.816369097924355,6.0,4.889933676472253,2.0,1.0,0.5654599756072406,4.0,3.0,0.0,3.0,2.0,0.0,0.712095553288943,1.0,0.6079217696800149,6.995882142519045,2.0,1.0,7.0,0.0,0.0,0
221.0,128.18572640831718,30.32293289450416,45.60479634227159,0.20635654453516558,4.0,3.0,9.723892756219206,10.22872516331816,15.60925685672755,3.0,2.552264705521492,9.0,3.0,2.327207487417445,3.0,0.0,1.0,1.0,2.0,1.0,0.9766031077939931,0.0,0.25646276232923015,11.811606321736486,1.0,1.0,5.0,0.0,0.0,0
163.0,113.88679473584976,19.04891157342115,29.839483204784777,0.1830643141397839,4.0,3.0,23.510544964243035,10.976067229159579,23.343279907221593,9.0,8.091770125802832,6.0,3.0,1.7991685080084705,2.0,1.0,0.0,3.0,0.0,1.0,0.504679333603211,0.0,0.3703734099871319,4.703153932765784,1.0,0.0,6.0,0.0,0.0,0
71.0,45.59522575323817,8.484709220278274,7.269508627372922,0.10238744545595664,7.0,3.0,8.818728891369972,13.95804462515536,25.591982576780442,11.0,10.638906783804089,10.0,3.0,1.4299885048074699,7.0,5.0,3.0,3.0,1.0,1.0,0.7697700122829655,1.0,0.643091672266617,13.161270156573373,0.0,1.0,4.0,0.0,0.0,0
185.0,128.42850052266886,23.676779490303563,41.21897571875865,0.22280527415545215,10.0,2.0,4.13714926277859,15.17829365159935,28.228599914017224,4.0,3.389237591646937,5.0,1.0,0.7166619683840424,6.0,5.0,1.0,4.0,1.0,1.0,0.49082390567423045,1.0,0.12394849345846996,9.992487595116444,1.0,0.0,8.0,0.0,0.0,0
298.0,208.5114622268285,32.22698594097638,69.30752445360883,0.23257558541479476,2.0,2.0,13.158250912912019,19.188831210584876,33.92765855637196,3.0,2.609759713606554,1.0,2.0,1.1853471037813135,2.0,0.0,3.0,1.0,1.0,1.0,0.5362058787624667,0.0,0.5600943821278858,9.77101514279891,1.0,0.0,6.0,0.0,0.0,0
182.0,111.8668781908898,29.563392861133533,43.634205029679926,0.23974837928395565,7.0,3.0,14.602755911216274,22.771938076185762,63.020778130802995,6.0,4.958641564477291,8.0,3.0,2.338943104338494,7.0,4.0,2.0,0.0,0.0,1.0,0.41989313405820733,1.0,0.8112211848138323,6.539146285267856,0.0,1.0,1.0,0.0,0.0,0
148.0,124.07820312113246,8.562311314460024,5.377844152617706,0.0363367848149845,15.0,5.0,26.700215333647638,53.030500662899435,215.48990107442583,10.0,5.397524133902259,28.0,8.0,6.454384864882955,8.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.017764743832697497,1.0,13.0,5.0,16.0,0.0,0.0,1
95.0,71.18407753492392,4.742196834226828,4.663762835068425,0.04909224036914132,12.0,5.0,30.47831027708323,56.1584994426964,151.22492751842452,19.0,15.105461257680824,10.0,5.0,3.6165103474185614,33.0,13.0,7.0,2.0,1.0,1.0,0.12089429352411213,1.0,0.3864729607730899,9.636005863208585,3.0,1.0,1.0,0.0,0.0,1
296.0,198.69292437300876,32.422462214212665,44.350247377861415,0.14983191681709937,2.0,3.0,8.266572626755874,17.252316588683435,28.62803461662961,3.0,2.4557205928298904,2.0,1.0,0.41424790711510323,6.0,4.0,0.0,3.0,2.0,1.0,0.7026583299856309,1.0,0.4173957208645306,11.318224224588032,0.0,0.0,1.0,0.0,0.0,0
404.0,285.9571082516121,34.86929240587464,22.645518281922477,0.05605326307406554,16.0,4.0,40.14028991795019,77.37769959022873,270.86417100298394,18.0,13.248457363357282,13.0,6.0,5.384519877952113,13.0,12.0,2.0,0.0,5.0,0.0,0.12403432757660338,0.0,0.301218568690169,3.826743276578891,14.0,9.0,6.0,1.0,0.0,1
559.0,394.7488642070771,34.20290296180538,1.546384011294655,0.0027663399128705812,3.0,5.0,23.609171399595915,79.59683226318644,356.7388722316176,18.0,13.734997505886454,24.0,6.0,4.035967005243634,27.0,8.0,1.0,2.0,1.0,0.0,0.2566899079232256,0.0,0.0056303218364038825,4.232226802971222,10.0,3.0,1.0,0.0,0.0,1
225.0,145.7669335873859,44.21569763379148,42.82046412755711,0.19031317390025382,14.0,1.0,5.415882850468474,7.131359403815245,20.960500155832914,11.0,10.652352605878994,8.0,1.0,0.6809249712041475,7.0,0.0,3.0,4.0,1.0,1.0,0.6235259606104255,1.0,0.38775043417220734,9.295799572154335,0.0,1.0,4.0,0.0,0.0,0
51.0,37.77034664791306,8.529441818305632,7.07462947231912,0.13871822494743372,11.0,2.0,5.943236240540676,24.002877711864954,58.38865675142957,8.0,7.605792301101826,6.0,3.0,2.251068951745397,4.0,5.0,0.0,3.0,1.0,1.0,0.6663044514299312,1.0,0.7357761829332764,10.064346539050502,2.0,0.0,7.0,0.0,0.0,0
203.0,154.38343875796832,6.185149863569194,14.659365993000037,0.07221362558128097,16.0,1.0,9.99489520194532,51.47045213974709,110.64930215633073,14.0,12.237017784297345,14.0,7.0,5.881906750252659,12.0,10.0,2.0,0.0,6.0,0.0,0.06677920437360897,0.0,0.04327829512220702,3.5303600031173152,2.0,5.0,0.0,1.0,0.0,1
297.0,259.2859152823712,24.008871073776497,17.00421550313786,0.05725325085231603,18.0,2.0,21.689683946547863,47.333246086828,102.6303287442529,6.0,4.158277829963244,43.0,9.0,5.048510499916412,31.0,4.0,7.0,0.0,1.0,1.0,0.1563319302041912,0.0,0.0041299076336564974,8.75203518285416,5.0,8.0,14.0,0.0,0.0,1
427.0,339.6775275502911,39.37146444925007,32.3630244542245,0.07579162635649767,12.0,1.0,4.513659857100046,50.003620874515036,207.21882019535727,23.0,19.1687459830629,44.0,7.0,6.020143997396201,21.0,4.0,5.0,0.0,7.0,1.0,0.06009547290635209,0.0,0.3932219146627278,7.335969409257124,9.0,5.0,5.0,0.0,0.0,1
153.0,104.06431444536274,25.133764881103758,33.75257521391635,0.2206050667576232,7.0,0.0,0.0,7.4763818535394915,17.576453070417895,7.0,5.022977000114918,7.0,1.0,0.42192888231751563,7.0,4.0,1.0,4.0,1.0,1.0,0.5624140985897911,1.0,0.7920945204711011,10.948164300209578,0.0,0.0,4.0,0.0,0.0,0
104.0,72.02519363023504,19.07799662237203,17.184192808974718,0.16523262316321843,2.0,3.0,13.60469268291812,9.042002094658145,14.591393579384295,5.0,4.225585917257881,6.0,1.0,0.7787630571952807,0.0,3.0,2.0,0.0,1.0,1.0,0.6236601833098212,1.0,0.6333795074093712,10.618679250703359,1.0,1.0,11.0,0.0,0.0,0
501.0,354.26181535603433,22.960103591937763,14.371994353561856,0.02868661547617137,3.0,3.0,9.25962707325628,63.53071071320858,268.69932696952003,15.0,13.254282775299927,10.0,4.0,2.7937349206524087,35.0,7.0,1.0,2.0,5.0,1.0,0.16569288177011315,0.0,0.0,5.51826053034601,13.0,1.0,0.0,0.0,0.0,1
120.0,85.83867563179032,19.797929070759345,19.46557603491555,0.16221313362429626,5.0,2.0,13.352099811762642,13.414645671937617,23.89544652780667,3.0,2.6489199104003376,3.0,3.0,2.202561413071656,4.0,3.0,2.0,0.0,0.0,1.0,0.6935000799823228,1.0,0.8835399261088452,7.971080751756052,2.0,1.0,4.0,0.0,0.0,0
151.0,110.70549470793702,22.261062979523338,19.97146705474097,0.13226137122345014,10.0,0.0,0.0,5.635671642868063,8.861742985254637,6.0,5.14051057232289,2.0,3.0,2.239470140710205,9.0,4.0,0.0,2.0,1.0,1.0,0.3510726070895305,1.0,0.6762510991077642,10.118355488766825,1.0,0.0,1.0,0.0,0.0,0
286.0,166.97450526229937,44.30077270274256,51.413312376909744,0.1797668264926914,9.0,1.0,2.500954268096346,19.96635861807133,59.825315210091816,5.0,4.92169252080496,1.0,2.0,1.1147366061674744,1.0,4.0,1.0,1.0,0.0,0.0,0.6988444520066688,0.0,0.488781896991493,10.699574520125353,1.0,1.0,10.0,0.0,0.0,0
82.0,60.77916521617112,16.36732919184072,15.206634619051068,0.18544676364696425,7.0,2.0,12.51845505324609,22.895469385570337,57.823956235549545,8.0,5.895861244085127,9.0,3.0,1.9588390967117886,8.0,4.0,0.0,4.0,2.0,1.0,0.40375193484074495,0.0,0.7175802807912774,11.27392305780347,2.0,1.0,7.0,0.0,0.0,0
234.0,145.42489837989615,24.247602546460104,32.9257234621588,0.14070821992375557,12.0,3.0,20.16201615379861,20.41693169176067,56.56668864826048,4.0,3.3228700628020915,1.0,3.0,1.9318711518691196,7.0,5.0,1.0,2.0,2.0,1.0,0.7920012126115953,1.0,0.49175215433289043,11.225139402568917,0.0,1.0,4.0,1.0,0.0,0
288.0,203.00174790814373,28.87796948186267,58.67513915504048,0.2037331220661128,10.0,0.0,0.0,6.318427780313138,12.06451480339689,5.0,4.482414926286329,11.0,1.0,0.5369485884763647,5.0,3.0,0.0,3.0,2.0,1.0,0.763636995726821,1.0,0.5235960010484316,9.510194437906783,2.0,1.0,5.0,0.0,0.0,0
556.0,488.83141623384716,29.330515281586138,40.77023214160282,0.07332775565036478,20.0,4.0,18.106086069724824,75.57517803043265,275.91761544375817,6.0,3.8750874345606685,14.0,8.0,6.82137676577836,13.0,12.0,4.0,0.0,7.0,0.0,0.3675518757603786,0.0,0.19025963769890109,4.989382593583802,8.0,6.0,4.0,1.0,0.0,1
84.0,59.533700087507974,14.388244848029649,13.440314946883605,0.16000374936766196,4.0,0.0,0.0,5.435930787630872,15.55715615039785,2.0,1.7686771550987357,1.0,3.0,1.7868295582312745,1.0,5.0,3.0,3.0,1.0,1.0,0.595163903602768,1.0,0.7155925345239791,11.679023323480648,0.0,1.0,8.0,0.0,0.0,0
234.0,151.49700165208856,42.62439244375009,30.768694389585175,0.1314901469640392,7.0,1.0,4.587825986719846,24.137150554000193,38.75483535898168,3.0,2.882513407761339,5.0,1.0,0.6553870109859606,0.0,3.0,3.0,1.0,0.0,1.0,0.5464208422853609,1.0,0.4566358550148225,7.745883090559921,0.0,1.0,6.0,0.0,0.0,0
213.0,155.3750737095244,42.550315456812946,46.51308817381219,0.21837130598033894,12.0,0.0,0.0,7.766506777435178,16.666504069704253,3.0,2.80798916214308,8.0,3.0,1.7523952912647285,1.0,3.0,0.0,1.0,1.0,1.0,0.6844436749529178,1.0,1.0,8.540134360433118,2.0,1.0,8.0,0.0,0.0,0
281.0,157.0854487088615,35.92883007899998,37.41210939227426,0.13313917933193686,4.0,2.0,11.90916406029249,8.517851333443678,14.955746914564887,8.0,6.58678562743303,4.0,1.0,0.6850130494290813,6.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.00983542764519414,10.079395263007042,1.0,0.0,2.0,0.0,0.0,0
462.0,351.2751538878434,43.328712977999004,17.221163774872164,0.03727524626595707,6.0,3.0,24.690445574242943,55.90360554278044,120.96383352870102,12.0,8.299094605585266,12.0,4.0,3.2117601196093,24.0,18.0,5.0,0.0,4.0,1.0,0.009566614816889299,0.0,0.047799968559658526,6.326756528514074,7.0,1.0,13.0,1.0,0.0,1
288.0,163.93508541918038,43.60458804591931,29.63906444413759,0.10291341820881107,10.0,3.0,15.508159255975961,5.9280712165832306,12.4755121908641,2.0,1.4247853189999042,5.0,3.0,1.8064284036421652,8.0,5.0,0.0,3.0,1.0,1.0,0.5280766459081652,1.0,0.8508441343677946,12.632583864626381,1.0,0.0,5.0,0.0,0.0,0
95.0,63.639109363018775,11.639854139705317,11.269137683977165,0.11862250193660175,14.0,1.0,4.003481322684818,18.174124175498967,39.700335418727626,10.0,7.962030053955763,1.0,3.0,2.39870925387009,9.0,5.0,3.0,3.0,0.0,1.0,0.9048911325437365,1.0,0.5684443068749305,9.979911182393698,0.0,1.0,7.0,0.0,0.0,0
286.0,187.6899455756242,45.657968581678084,68.0421280553762,0.2379095386551615,11.0,2.0,12.021062995976205,23.51716917205376,43.501830499430184,4.0,3.416715690869489,9.0,1.0,0.5436786485571576,6.0,4.0,3.0,0.0,0.0,0.0,0.7871039592759136,0.0,0.293982254396822,9.827845228353585,2.0,1.0,4.0,0.0,0.0,0
195.0,131.90589750447964,35.33979045617058,44.07166749926562,0.22600855127828523,8.0,3.0,6.326387708275787,12.045584592535022,29.111720083966812,7.0,5.972215383221926,10.0,3.0,1.934242703005645,4.0,0.0,1.0,2.0,2.0,1.0,0.8381412474892125,0.0,0.5778999582707489,6.5519612569470675,0.0,0.0,7.0,0.0,0.0,0
234.0,159.2856638424625,24.062039951931883,33.99266872447096,0.14526781506184172,8.0,1.0,4.211738923200896,8.43444234586462,24.275859837110524,3.0,2.2851409008818337,7.0,2.0,1.0097276014582768,8.0,3.0,3.0,4.0,0.0,1.0,0.9689723443009178,0.0,0.3328806980101632,11.572654052533439,1.0,1.0,3.0,0.0,0.0,0
55.0,41.010248738410176,9.0354207038347,12.432070920179447,0.22603765309417176,3.0,1.0,5.3267581999439795,19.902748373507706,39.69538801216387,9.0,7.981475851549553,5.0,2.0,0.9296293106790728,7.0,0.0,3.0,0.0,1.0,1.0,0.7159828810933929,0.0,0.8225216379946508,8.473532727920093,2.0,0.0,9.0,0.0,0.0,0
230.0,160.77937676792652,39.59148418281832,55.15791396880543,0.23981701725567578,13.0,2.0,11.054839696218085,17.896033056689994,34.076822021197415,11.0,8.228652342337975,9.0,1.0,0.7646384542453886,5.0,3.0,1.0,1.0,1.0,1.0,0.4895421174655784,0.0,0.375132828290108,11.097346185336628,2.0,0.0,1.0,0.0,0.0,0
80.0,55.493609010770484,10.34430139546255,12.47617720493281,0.15595221506166013,7.0,0.0,0.0,12.881043819730591,34.96297940810944,10.0,8.220219157320951,7.0,2.0,1.3479580234839696,6.0,0.0,2.0,1.0,0.0,1.0,0.7634356693886224,0.0,0.7035132156807704,11.89724932354315,1.0,1.0,11.0,0.0,0.0,0
207.0,122.23442768806132,23.877288651245745,31.389204290841448,0.15163866807169782,11.0,0.0,0.0,13.01852765312972,25.251835913484648,5.0,3.9478048434477016,5.0,3.0,1.3314239684767788,8.0,3.0,2.0,1.0,2.0,1.0,0.7733339147242716,0.0,0.5315764255942586,11.652354899204603,2.0,1.0,11.0,0.0,0.0,0
222.0,166.67192011155555,19.249878711626774,2.220323549835446,0.010001457431691198,22.0,4.0,17.490765128230564,50.29373317385329,246.09624719620683,18.0,12.787726323215765,34.0,7.0,4.968876910855847,30.0,13.0,5.0,0.0,1.0,1.0,0.21324264972756826,0.0,0.15495674611680593,6.212689949979757,10.0,2.0,8.0,1.0,0.0,1
261.0,173.19616682836732,38.0080547228185,40.43303667577399,0.1549158493324674,4.0,0.0,0.0,22.204027257374452,61.540887429759664,2.0,1.6722687406073664,11.0,1.0,0.7660281358890575,9.0,1.0,3.0,0.0,0.0,1.0,0.8820495707827993,1.0,1.0,6.999852350887831,0.0,1.0,9.0,1.0,0.0,0
114.0,78.07165038774181,15.566737599723474,16.4149767372844,0.14399102401126668,4.0,3.0,22.770640794122215,23.856793570558157,50.975256876183835,5.0,4.19148406196342,4.0,3.0,1.8970453922681387,4.0,0.0,3.0,2.0,2.0,1.0,0.8492151878901988,1.0,0.378432749787482,3.733299626543434,1.0,0.0,2.0,0.0,0.0,0
208.0,120.7519095678031,29.446214910245725,34.11101192369886,0.1639952496331676,4.0,1.0,7.677892564207703,21.895671950827914,42.68890519629605,7.0,6.532803673186942,8.0,2.0,1.128233041176086,8.0,4.0,1.0,0.0,0.0,1.0,0.8531327459872986,1.0,0.4248109102472323,9.376291048119533,2.0,1.0,4.0,0.0,0.0,0
62.0,35.63683187506689,8.874429537803344,12.39546146466971,0.1999267978172534,7.0,3.0,13.684452031240099,19.1476532762312,33.7771697625579,6.0,4.482094544206478,2.0,3.0,2.112830253825982,9.0,0.0,2.0,2.0,0.0,1.0,0.7130132471027448,1.0,0.32678265289931585,12.495122152634844,1.0,0.0,2.0,0.0,0.0,0
76.0,52.95902445556596,9.27236723562222,9.79990863615342,0.12894616626517658,12.0,3.0,11.045589774632397,21.132393856160594,53.89317649544853,7.0,5.670692550449062,10.0,3.0,1.7259258407245697,3.0,2.0,2.0,0.0,2.0,1.0,0.6460508756316916,0.0,0.6050603908094678,10.836746976958253,1.0,1.0,6.0,0.0,0.0,0
437.0,322.4505322488335,35.978818021980025,26.902325707842344,0.061561386059135796,10.0,2.0,23.91587561335919,27.659824614187038,79.15957450288516,22.0,13.88353886745223,40.0,4.0,3.190563246599622,28.0,4.0,5.0,2.0,5.0,0.0,0.17179450382776865,1.0,0.0654568191376665,8.854916486827197,4.0,1.0,12.0,0.0,0.0,1
94.0,63.458989349982005,11.79817176694176,20.958313417981273,0.22296078104235398,10.0,0.0,0.0,20.084416658544868,51.29551994126313,3.0,2.785382770170464,7.0,2.0,1.4731515773316648,5.0,5.0,0.0,3.0,2.0,1.0,0.8130374904275931,0.0,0.40645694255448284,10.61181337010564,0.0,1.0,2.0,0.0,0.0,0
82.0,52.80727742071238,11.736809908429489,14.796733259838332,0.1804479665833943,8.0,0.0,0.0,15.139976360035245,32.95409562035111,6.0,4.691512859438744,7.0,2.0,1.2087720443837164,6.0,0.0,2.0,3.0,0.0,1.0,0.5350868586160794,0.0,0.7513883403813566,9.463725204029856,0.0,0.0,9.0,0.0,0.0,0
117.0,101.52654801965308,4.237658820102246,9.00466717399546,0.0769629672991065,10.0,2.0,10.054749383787824,24.088567566548843,86.97580916585285,6.0,4.146706900035294,43.0,4.0,2.3234348262212445,39.0,10.0,3.0,1.0,0.0,0.0,0.34518326341852446,1.0,0.264459534732325,4.958115332798716,8.0,4.0,9.0,1.0,0.0,1
227.0,162.46390372537496,10.874056686632144,4.06586862020019,0.017911315507489825,8.0,4.0,44.957479737842746,66.49819694638776,147.77198810867824,15.0,12.45613674574698,19.0,6.0,5.088415944470688,8.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11498229513604051,5.720342131108316,12.0,2.0,13.0,0.0,0.0,1
216.0,126.41859561634888,32.33575827829762,26.96651182479999,0.12484496215185181,5.0,3.0,8.485111121134285,17.48155933058683,33.077799712017146,3.0,2.6162450052044592,10.0,2.0,1.4038327599288165,7.0,2.0,2.0,1.0,2.0,1.0,0.7771420682769581,0.0,0.8254222829566964,11.472842533627572,2.0,0.0,4.0,0.0,0.0,0
295.0,167.7846616164558,37.61164077819494,67.49628558141099,0.22880096807257963,5.0,2.0,8.773138702987298,9.48942171965128,17.407822242916406,4.0,3.374820237223667,10.0,2.0,0.8507784206635701,5.0,5.0,2.0,2.0,1.0,1.0,0.8938795017389071,1.0,0.3583562042272592,9.904548671506543,0.0,0.0,10.0,0.0,0.0,0
366.0,281.34049253071987,11.748494817694752,17.59220346308689,0.04806612968056527,21.0,1.0,9.135651768377949,55.50822009202932,250.85285917260228,17.0,14.494042568536916,13.0,6.0,5.075681480514108,29.0,12.0,7.0,2.0,3.0,1.0,0.11871627497028488,0.0,0.02340481827030209,10.2313345057385,8.0,8.0,2.0,1.0,0.0,1
246.0,178.29531409686703,44.03998162258011,30.365301747167706,0.12343618596409636,2.0,0.0,0.0,24.39498453483185,46.159112382426656,4.0,3.012264719815579,10.0,3.0,1.5353546032676233,5.0,3.0,2.0,4.0,0.0,0.0,0.8824924767520358,1.0,0.44515890099962524,5.955708390600341,2.0,0.0,4.0,0.0,0.0,0
282.0,159.044144015295,37.001297531774235,69.10186396425756,0.24504207079523957,6.0,0.0,0.0,12.91770231696124,36.09356791181889,6.0,4.627328990411833,10.0,1.0,0.7875298054346416,6.0,1.0,0.0,4.0,1.0,1.0,0.7865926679979967,0.0,0.5384851191025876,9.996245291065836,2.0,1.0,7.0,0.0,0.0,0
342.0,260.23340584189157,19.80373247717267,5.860739633269157,0.01713666559435426,13.0,3.0,17.955119989575202,50.96970959223341,205.14315109236483,18.0,10.871146023415895,12.0,4.0,2.412642917930971,8.0,6.0,3.0,1.0,4.0,1.0,0.4691287788603182,1.0,0.01934758550193484,4.266407584996188,4.0,1.0,8.0,1.0,0.0,1
